Node,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [B],Disc Read [B],Disc Write [MB],Disc Read [KB],Disc Read [GB],ReportFile,Rate
/node1,1.0925,0.5508333333333334,2.12,2.12,0.0,0.0,22.1,2.81,0.0,0.0027,0.0,reportStatus_report_160_20250325-005628.html,160
/node4,1.0516666666666663,0.3766666666666666,1.9,1.9,0.0,0.0,27.4,0.0781,0.0,0.0001,0.0,reportStatus_report_160_20250325-005628.html,160
/node5,1.4216666666666666,0.7083333333333334,1.89,1.89,0.0,0.0,27.3,1.1,0.0,0.0011,0.0,reportStatus_report_160_20250325-005628.html,160
/node2,1.7625,0.7949999999999999,3.71,3.71,0.0,0.0,23.0,11.1,0.0,0.0108,0.0,reportStatus_report_160_20250325-005628.html,160
/node6,1.28,0.63,1.77,1.76,0.0,0.0,28.8,5.88,0.0,0.0057,0.0,reportStatus_report_160_20250325-005628.html,160
/node3,1.7208333333333332,0.7566666666666667,1.9,1.9,0.0,0.0,18.6,2.61,0.0,0.0025,0.0,reportStatus_report_160_20250325-005628.html,160
/node1,1.0925,0.5508333333333334,2.12,2.12,0.0,0.0,22.1,2.81,0.0,0.0027,0.0,reportStatus_report_160_20250325-005628.html,160
/node4,1.0516666666666663,0.3766666666666666,1.9,1.9,0.0,0.0,27.4,0.0781,0.0,0.0001,0.0,reportStatus_report_160_20250325-005628.html,160
/node5,1.4216666666666666,0.7083333333333334,1.89,1.89,0.0,0.0,27.3,1.1,0.0,0.0011,0.0,reportStatus_report_160_20250325-005628.html,160
/node2,1.7625,0.7949999999999999,3.71,3.71,0.0,0.0,23.0,11.1,0.0,0.0108,0.0,reportStatus_report_160_20250325-005628.html,160
/node6,1.34,0.5566666666666666,2.08,1.91,0.0,0.0,16.0,0.242,0.0,0.0002,0.0,reportStatus_report_160_20250325-010509.html,160
/node3,1.0066666666666666,0.4725,2.0,2.0,0.0,0.0,22.2,0.0156,0.0,0.0,0.0,reportStatus_report_160_20250325-010509.html,160
/node1,1.1083333333333334,0.5458333333333333,2.1,2.09,0.0,0.0,25.9,17.5,0.0,0.0171,0.0,reportStatus_report_160_20250325-010509.html,160
/node4,1.288333333333333,0.4958333333333333,1.89,1.89,0.0,0.0,14.8,0.633,0.0,0.0006,0.0,reportStatus_report_160_20250325-010509.html,160
/node5,1.0841666666666667,0.465,1.89,1.88,0.0,0.0,25.3,0.0,0.0,0.0,0.0,reportStatus_report_160_20250325-010509.html,160
/node2,1.5033333333333332,0.7466666666666667,4.14,4.13,0.0,0.0,16.7,14.7,0.0,0.0144,0.0,reportStatus_report_160_20250325-010509.html,160
/node6,1.34,0.5566666666666666,2.08,1.91,0.0,0.0,16.0,0.242,0.0,0.0002,0.0,reportStatus_report_160_20250325-010509.html,160
/node3,1.0066666666666666,0.4725,2.0,2.0,0.0,0.0,22.2,0.0156,0.0,0.0,0.0,reportStatus_report_160_20250325-010509.html,160
/node1,1.1083333333333334,0.5458333333333333,2.1,2.09,0.0,0.0,25.9,17.5,0.0,0.0171,0.0,reportStatus_report_160_20250325-010509.html,160
/node4,1.288333333333333,0.4958333333333333,1.89,1.89,0.0,0.0,14.8,0.633,0.0,0.0006,0.0,reportStatus_report_160_20250325-010509.html,160
/node5,1.0841666666666667,0.465,1.89,1.88,0.0,0.0,25.3,0.0,0.0,0.0,0.0,reportStatus_report_160_20250325-010509.html,160
/node2,1.5033333333333332,0.7466666666666667,4.14,4.13,0.0,0.0,16.7,14.7,0.0,0.0144,0.0,reportStatus_report_160_20250325-010509.html,160
