Node,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [B],Disc Read [B],Disc Write [MB],Disc Read [KB],Disc Read [GB],ReportFile,Rate
/node5,0.57,0.2275,1.85,1.85,0.0,0.0,2.18,0.00391,0.0,0.0,0.0,statusReports_report_200_20250325-004444.html,200
/node2,0.6316666666666667,0.32,3.77,3.77,0.0,0.0,1.69,0.777,0.0,0.0008,0.0,statusReports_report_200_20250325-004444.html,200
/node6,0.5933333333333334,0.2508333333333333,1.73,1.72,0.0,0.0,2.17,1.75,0.0,0.0017,0.0,statusReports_report_200_20250325-004444.html,200
/node3,0.3541666666666667,0.1875,1.84,1.84,0.0,0.0,2.14,0.0508,0.0,0.0,0.0,statusReports_report_200_20250325-004444.html,200
/node1,0.3766666666666666,0.1908333333333333,2.68,2.68,0.0,0.0,2.5,0.109,0.0,0.0001,0.0,statusReports_report_200_20250325-004444.html,200
/node4,0.3633333333333333,0.1925,1.73,1.73,0.0,0.0,2.21,0.0781,0.0,0.0001,0.0,statusReports_report_200_20250325-004444.html,200
/node5,0.57,0.2275,1.85,1.85,0.0,0.0,2.18,0.00391,0.0,0.0,0.0,statusReports_report_200_20250325-004444.html,200
/node2,0.6316666666666667,0.32,3.77,3.77,0.0,0.0,1.69,0.777,0.0,0.0008,0.0,statusReports_report_200_20250325-004444.html,200
/node6,0.4833333333333333,0.2158333333333333,1.8,1.8,0.0,0.0,2.41,0.0,0.0,0.0,0.0,statusReports_report_200_20250325-010042.html,200
/node3,0.3708333333333333,0.1808333333333333,1.94,1.94,0.0,0.0,2.3,1.38,0.0,0.0013,0.0,statusReports_report_200_20250325-010042.html,200
/node1,0.3841666666666667,0.1899999999999999,2.16,2.16,0.0,0.0,2.57,0.00781,0.0,0.0,0.0,statusReports_report_200_20250325-010042.html,200
/node4,0.3741666666666667,0.1841666666666666,1.88,1.88,0.0,0.0,2.5,0.145,0.0,0.0001,0.0,statusReports_report_200_20250325-010042.html,200
/node5,0.3708333333333333,0.1891666666666666,1.89,1.89,0.0,0.0,2.52,0.0,0.0,0.0,0.0,statusReports_report_200_20250325-010042.html,200
/node2,0.6591666666666667,0.3308333333333333,4.13,4.13,0.0,0.0,3.45,0.152,0.0,0.0001,0.0,statusReports_report_200_20250325-010042.html,200
/node6,0.4833333333333333,0.2158333333333333,1.8,1.8,0.0,0.0,2.41,0.0,0.0,0.0,0.0,statusReports_report_200_20250325-010042.html,200
/node3,0.3708333333333333,0.1808333333333333,1.94,1.94,0.0,0.0,2.3,1.38,0.0,0.0013,0.0,statusReports_report_200_20250325-010042.html,200
/node1,0.3841666666666667,0.1899999999999999,2.16,2.16,0.0,0.0,2.57,0.00781,0.0,0.0,0.0,statusReports_report_200_20250325-010042.html,200
/node4,0.3741666666666667,0.1841666666666666,1.88,1.88,0.0,0.0,2.5,0.145,0.0,0.0001,0.0,statusReports_report_200_20250325-010042.html,200
/node5,0.3708333333333333,0.1891666666666666,1.89,1.89,0.0,0.0,2.52,0.0,0.0,0.0,0.0,statusReports_report_200_20250325-010042.html,200
/node2,0.6591666666666667,0.3308333333333333,4.13,4.13,0.0,0.0,3.45,0.152,0.0,0.0001,0.0,statusReports_report_200_20250325-010042.html,200
