Node,CPU%(max),CPU%(avg),Memory(max) [GB],Memory(avg) [GB],Traffic In [B],Traffic Out [B],Disc Write [B],Disc Read [B],Disc Write [MB],Disc Read [KB],Disc Read [GB],ReportFile,Rate
/node3,0.0699999999999999,0.0408333333333333,1.45,1.45,0.0,0.0,588.0,0.0,0.0006,0.0,0.0,statusReports_report_20_20250324-234257.html,20
/node1,0.2191666666666666,0.0933333333333333,1.55,1.55,0.0,0.0,236.0,20.0,0.0002,0.0195,0.0,statusReports_report_20_20250324-234257.html,20
/node4,0.065,0.0416666666666666,1.36,1.36,0.0,0.0,460.0,0.0,0.0004,0.0,0.0,statusReports_report_20_20250324-234257.html,20
/node5,0.1033333333333333,0.0541666666666666,1.36,1.36,0.0,0.0,456.0,0.0,0.0004,0.0,0.0,statusReports_report_20_20250324-234257.html,20
/node2,0.1333333333333333,0.0733333333333333,1.91,1.87,0.0,0.0,736.0,16.0,0.0007,0.0156,0.0,statusReports_report_20_20250324-234257.html,20
/node6,0.1741666666666666,0.06,1.46,1.46,0.0,0.0,0.746,0.0,0.0,0.0,0.0,statusReports_report_20_20250324-235414.html,20
/node3,0.0591666666666666,0.0341666666666666,1.53,1.53,0.0,0.0,0.629,0.0,0.0,0.0,0.0,statusReports_report_20_20250324-235414.html,20
/node1,0.0574999999999999,0.0349999999999999,1.62,1.62,0.0,0.0,0.547,0.0,0.0,0.0,0.0,statusReports_report_20_20250324-235414.html,20
/node4,0.0558333333333333,0.0333333333333333,1.43,1.43,0.0,0.0,2.29,0.0,0.0,0.0,0.0,statusReports_report_20_20250324-235414.html,20
/node5,0.2583333333333333,0.0716666666666666,1.43,1.43,0.0,0.0,2.1,0.0,0.0,0.0,0.0,statusReports_report_20_20250324-235414.html,20
/node2,0.1041666666666666,0.0591666666666666,2.04,2.04,0.0,0.0,0.871,0.0,0.0,0.0,0.0,statusReports_report_20_20250324-235414.html,20
/node6,0.1741666666666666,0.06,1.46,1.46,0.0,0.0,0.746,0.0,0.0,0.0,0.0,statusReports_report_20_20250324-235414.html,20
/node3,0.0591666666666666,0.0341666666666666,1.53,1.53,0.0,0.0,0.629,0.0,0.0,0.0,0.0,statusReports_report_20_20250324-235414.html,20
/node1,0.0574999999999999,0.0349999999999999,1.62,1.62,0.0,0.0,0.547,0.0,0.0,0.0,0.0,statusReports_report_20_20250324-235414.html,20
/node4,0.0558333333333333,0.0333333333333333,1.43,1.43,0.0,0.0,2.29,0.0,0.0,0.0,0.0,statusReports_report_20_20250324-235414.html,20
/node5,0.2583333333333333,0.0716666666666666,1.43,1.43,0.0,0.0,2.1,0.0,0.0,0.0,0.0,statusReports_report_20_20250324-235414.html,20
/node2,0.1041666666666666,0.0591666666666666,2.04,2.04,0.0,0.0,0.871,0.0,0.0,0.0,0.0,statusReports_report_20_20250324-235414.html,20
/node6,0.0683333333333333,0.0358333333333333,1.56,1.56,0.0,0.0,0.574,0.0,0.0,0.0,0.0,statusReports_report_20_20250325-003204.html,20
/node3,0.065,0.0416666666666666,1.67,1.67,0.0,0.0,3.08,0.0,0.0,0.0,0.0,statusReports_report_20_20250325-003204.html,20
/node1,0.0574999999999999,0.0341666666666666,2.86,2.86,0.0,0.0,3.04,0.0,0.0,0.0,0.0,statusReports_report_20_20250325-003204.html,20
/node4,0.0591666666666666,0.0316666666666666,1.54,1.54,0.0,0.0,2.8,4.0,0.0,0.0039,0.0,statusReports_report_20_20250325-003204.html,20
/node5,0.06,0.0316666666666666,1.54,1.54,0.0,0.0,3.25,0.0,0.0,0.0,0.0,statusReports_report_20_20250325-003204.html,20
/node2,0.0841666666666666,0.0525,2.83,2.83,0.0,0.0,3.9,52.0,0.0,0.0508,0.0,statusReports_report_20_20250325-003204.html,20
/node6,0.0683333333333333,0.0358333333333333,1.56,1.56,0.0,0.0,0.574,0.0,0.0,0.0,0.0,statusReports_report_20_20250325-003204.html,20
/node3,0.065,0.0416666666666666,1.67,1.67,0.0,0.0,3.08,0.0,0.0,0.0,0.0,statusReports_report_20_20250325-003204.html,20
/node1,0.0574999999999999,0.0341666666666666,2.86,2.86,0.0,0.0,3.04,0.0,0.0,0.0,0.0,statusReports_report_20_20250325-003204.html,20
/node4,0.0591666666666666,0.0316666666666666,1.54,1.54,0.0,0.0,2.8,4.0,0.0,0.0039,0.0,statusReports_report_20_20250325-003204.html,20
/node5,0.06,0.0316666666666666,1.54,1.54,0.0,0.0,3.25,0.0,0.0,0.0,0.0,statusReports_report_20_20250325-003204.html,20
/node2,0.0841666666666666,0.0525,2.83,2.83,0.0,0.0,3.9,52.0,0.0,0.0508,0.0,statusReports_report_20_20250325-003204.html,20
